epoch,train_loss,train_accuracy(%),val_loss,val_accuracy(%)
1,3.6754579233086626,3.4307065217391304,3.5326933446137803,6.25
2,3.5751410826392798,5.8084239130434785,3.490720572678939,6.657608695652174
3,3.552247679751852,6.012228260869565,3.4865063066067905,7.744565217391305
4,3.5330823245255845,6.895380434782608,3.4354433080424434,7.608695652173913
5,3.5014343158058496,6.963315217391305,3.4502946915833848,6.385869565217392
6,3.4833028083262234,7.710597826086956,3.4066326514534326,9.918478260869565
7,3.4674837407858474,7.8125,3.4112129418746284,9.103260869565217
8,3.4584185092345527,8.016304347826088,3.360393897346828,9.782608695652174
9,3.4461733647014783,7.982336956521739,3.356937242590863,10.733695652173912
10,3.4311735474545024,8.933423913043478,3.3518786223038384,11.684782608695652
11,3.4161923061246458,9.06929347826087,3.3580366839533267,8.423913043478262
12,3.3924170706583108,10.63179347826087,3.282831627389659,11.277173913043478
13,3.384359572244727,9.884510869565217,3.3579319352689,9.782608695652174
14,3.3676969175753384,11.447010869565217,3.2945190616275952,10.054347826086957
15,3.3527439392131306,10.63179347826087,3.265163245408431,14.402173913043478
16,3.3478687250095867,10.733695652173912,3.2511716303618057,14.53804347826087
17,3.3234524752782737,12.02445652173913,3.220904018567956,13.858695652173912
18,3.325585479321687,11.311141304347826,3.2135348320007324,14.53804347826087
19,3.2960814963216367,12.97554347826087,3.2032477026400357,14.673913043478262
20,3.2854666554409526,11.990489130434783,3.193138298781022,15.217391304347826
21,3.2691459759421972,13.722826086956522,3.162378052006597,15.896739130434783
22,3.26028638559839,14.572010869565217,3.154316580813864,16.983695652173914
23,3.255279699097509,13.722826086956522,3.2275775722835376,14.402173913043478
24,3.2307476245838664,14.164402173913043,3.1061378458271856,17.527173913043477
25,3.234870724056078,14.130434782608695,3.142337809438291,16.032608695652176
26,3.2123527371365093,15.14945652173913,3.0384138045103652,19.565217391304348
27,3.2045405895813652,16.032608695652176,3.289398649464483,12.228260869565217
28,3.204986326072527,14.97961956521739,3.1353106187737505,15.896739130434783
29,3.2006585209266,15.353260869565217,3.174667099247808,16.983695652173914
30,3.1761976791464765,16.338315217391305,3.095740214638088,17.934782608695652
31,3.1698239031045334,17.425271739130434,3.0919441451197085,17.255434782608695
32,3.157890174699866,16.813858695652176,3.045296679372373,21.331521739130434
33,3.1573874328447427,16.54211956521739,3.123040551724641,15.081521739130435
34,3.1532899400462275,16.779891304347824,3.0138428107551904,20.652173913043477
35,3.125216341536978,17.391304347826086,3.031178090883338,19.83695652173913
36,3.11044965101325,18.172554347826086,3.220974248388539,13.858695652173912
37,3.1174671416697293,18.036684782608695,3.014951747396718,18.342391304347824
38,3.10949693037116,18.070652173913043,2.9959126970042353,23.233695652173914
39,3.0818375452705054,18.987771739130434,3.017489816831506,19.83695652173913
40,3.09729890719704,18.410326086956523,2.924615870351377,21.467391304347824
41,3.085868783619093,19.599184782608695,3.088114002476568,16.983695652173914
42,3.08712644421536,18.206521739130434,2.9170455828956934,22.96195652173913
43,3.0649072890696316,18.648097826086957,3.0086357489876123,18.75
44,3.053820013999939,19.80298913043478,2.9373199006785518,20.244565217391305
45,3.023803260015405,19.633152173913043,2.8851271504941196,24.72826086956522
46,3.0319165198699287,19.66711956521739,2.870414101559183,24.72826086956522
47,3.0248422985491543,20.414402173913043,2.880211114883423,24.456521739130434
48,3.0271010165629177,20.61820652173913,2.848695640978606,25.27173913043478
49,2.989540045676024,20.95788043478261,2.93453079721202,20.78804347826087
50,3.004272994787797,20.754076086956523,2.922722121943598,19.70108695652174
51,2.9888496891311975,21.671195652173914,2.934008038562277,20.92391304347826
52,2.9859402749849404,22.82608695652174,2.8783968220586362,24.86413043478261
53,2.992672676625459,21.025815217391305,2.8687375317449155,23.369565217391305
54,2.955959739892379,23.029891304347824,2.9040910783021348,22.14673913043478
55,2.960261453752932,22.35054347826087,2.798197497492251,25.27173913043478
56,2.9731466822002246,21.637228260869566,2.8292044867639956,23.233695652173914
57,2.949958192265552,23.403532608695652,3.008035079292629,19.565217391304348
58,2.952941358089447,23.91304347826087,2.7855361337247104,24.592391304347824
59,2.9498991266540857,22.282608695652176,2.826502665229466,25.0
60,2.942684564901435,23.4375,2.8233302157858144,25.543478260869566
61,2.9249155625053076,22.18070652173913,2.772107352381167,25.679347826086957
62,2.9107066237408183,24.184782608695652,2.8774452520453413,22.82608695652174
63,2.9026172394337864,24.456521739130434,2.8297360047050146,24.320652173913043
64,2.895283491715141,23.063858695652176,2.897452147110649,20.652173913043477
65,2.915267086547354,23.471467391304348,2.76728197802668,25.95108695652174
66,2.8726619041484334,25.0,2.784379181654557,27.98913043478261
67,2.877760145975196,25.033967391304348,2.7941492536793584,23.369565217391305
68,2.8658206177794416,25.679347826086957,2.7650576156118643,25.95108695652174
69,2.8701246769531914,24.456521739130434,2.742697218190069,27.581521739130434
70,2.865994119125864,24.86413043478261,2.8163315938866655,24.456521739130434
71,2.847436246664628,25.815217391304348,2.8257105557814888,22.82608695652174
72,2.8426873269288437,26.188858695652176,2.8400765398274297,22.01086956521739
73,2.8476931841477104,25.679347826086957,2.7865388082421343,28.668478260869566
74,2.822532031847083,25.91711956521739,2.700137708498084,29.21195652173913
75,2.835333518359972,23.980978260869566,2.845825247142626,25.815217391304348
76,2.8408993949060855,26.222826086956523,2.7444081617438276,24.04891304347826
77,2.799331861993541,26.5625,2.711812040080195,27.445652173913043
78,2.809062447236932,27.004076086956523,2.7556831733040186,26.766304347826086
79,2.7998063564300537,26.902173913043477,2.7079497938570767,25.679347826086957
80,2.789972447830698,27.717391304347824,2.75448985721754,25.815217391304348
81,2.772694662861202,28.057065217391305,2.7766983405403467,24.184782608695652
82,2.765961431938669,27.377717391304348,2.7450106454932173,26.630434782608695
83,2.771206451498944,27.411684782608695,2.719557337138964,27.717391304347824
84,2.746002332023952,27.411684782608695,2.7291502330614175,26.358695652173914
85,2.7496135338493017,28.057065217391305,2.774803524431975,25.543478260869566
86,2.7513822343038474,27.683423913043477,2.748893706694893,25.0
87,2.7454791094945823,28.125,2.7320504084877344,28.940217391304348
88,2.755121941151826,28.125,2.6898313294286313,26.630434782608695
89,2.7234925627708435,28.838315217391305,2.7429621945256772,24.320652173913043
90,2.7411537222240283,27.377717391304348,2.731891953426859,27.85326086956522
91,2.717303483382515,28.464673913043477,2.7534054362255596,28.532608695652176
92,2.7184181731680166,29.449728260869566,2.6291304152944814,28.804347826086957
93,2.717964659566465,29.619565217391305,2.685998367226642,26.222826086956523
94,2.711199164390564,28.804347826086957,2.685599772826485,28.125
95,2.709015851435454,29.07608695652174,2.7361529080764107,27.717391304347824
96,2.7104353256847546,29.110054347826086,2.734778932903124,25.0
97,2.67788864477821,29.721467391304348,2.6600673406020454,28.532608695652176
98,2.6979607602824336,29.38179347826087,2.616580102754676,29.755434782608695
99,2.657140472660894,29.95923913043478,2.717237845711086,26.630434782608695
100,2.6777721358382185,30.16304347826087,2.7246077060699463,26.222826086956523
101,2.6809239543002583,29.51766304347826,2.6211902162303096,30.842391304347824
102,2.664318877717723,30.434782608695652,2.5824718993643057,28.804347826086957
103,2.653775264387545,30.129076086956523,2.719963332881098,25.815217391304348
104,2.641411760578985,30.876358695652176,2.6361012666121773,28.532608695652176
105,2.6388439847075422,31.148097826086957,2.700754683950673,26.222826086956523
106,2.6466076192648513,31.11413043478261,2.7618836423625117,25.27173913043478
107,2.6407552646554033,31.046195652173914,2.7608741262684697,24.592391304347824
108,2.622006763582644,30.19701086956522,2.6671873590220576,28.39673913043478
109,2.608369290828705,32.47282608695652,2.6680867671966553,26.630434782608695
110,2.612675557965818,31.52173913043478,2.667723697164784,27.445652173913043
111,2.6363235219665198,30.570652173913043,2.7417366919310195,28.39673913043478
112,2.6339577151381453,30.264945652173914,2.7072459614795186,27.445652173913043
113,2.5748552887336067,32.16711956521739,2.6229803043863047,28.940217391304348
114,2.577971945638242,30.97826086956522,2.614194973655369,30.29891304347826
115,2.596536416074504,32.84646739130435,2.7779978980188784,25.0
116,2.5875567482865374,31.216032608695652,2.816236050232597,25.679347826086957
117,2.555659107539965,33.32201086956522,2.598205514576124,29.619565217391305
118,2.5620387831459874,32.84646739130435,2.647836622984513,28.532608695652176
119,2.5711961518163267,32.30298913043478,2.672105260517286,26.358695652173914
120,2.5485220810641414,33.96739130434783,2.5833351612091064,28.940217391304348
121,2.545086627421172,32.77853260869565,2.6923752245695693,27.309782608695652
122,2.535872309104256,33.55978260869565,2.6595181589541226,29.21195652173913
123,2.535679261321607,33.016304347826086,2.6657186798427417,28.532608695652176
124,2.562311024769493,31.827445652173914,2.6181857793227485,27.717391304347824
125,2.5462273760982184,32.880434782608695,2.6952479403951894,28.532608695652176
126,2.543904834467432,33.28804347826087,2.590624021447223,29.755434782608695
127,2.5295642873515254,32.50679347826087,2.6560822673465894,27.98913043478261
128,2.540432657884515,33.93342391304348,2.6896766165028447,27.717391304347824
129,2.5112653465374657,34.23913043478261,2.663756380910459,27.85326086956522
130,2.519559419673422,34.54483695652174,2.6411041384157925,29.619565217391305
131,2.485368526500204,34.171195652173914,2.5959531535273013,29.07608695652174
132,2.4931696886601658,33.25407608695652,2.6353671032449473,29.891304347826086
133,2.485050110713295,34.54483695652174,2.683941592340884,27.85326086956522
134,2.4688397360884626,35.83559782608695,2.6786042400028394,27.717391304347824
135,2.4805193387943767,34.952445652173914,2.6769035277159317,26.630434782608695
136,2.4667005150214485,34.952445652173914,2.627385087635206,26.902173913043477
137,2.4717693808286088,34.578804347826086,2.5611684944318687,31.38586956521739
138,2.4668484615243,34.88451086956522,2.641598349032195,30.027173913043477
139,2.4363080885099326,35.42798913043478,2.6350419417671533,27.85326086956522
140,2.458777209986811,36.27717391304348,2.7048486626666524,29.07608695652174
141,2.469437329665474,35.19021739130435,2.5687298671058985,30.29891304347826
142,2.4329546975052874,35.59782608695652,2.5782231351603633,32.06521739130435
143,2.4395317487094714,35.088315217391305,2.659394108730814,27.717391304347824
144,2.399347608504088,35.56385869565217,2.6243738506151284,27.309782608695652
145,2.4254453920799754,35.90353260869565,2.5778521247532056,30.706521739130434
146,2.4380139475283413,36.20923913043478,2.631629166395768,30.97826086956522
147,2.4107635798661606,35.05434782608695,2.6657153938127602,29.755434782608695
148,2.424189426328825,35.42798913043478,2.711926791978919,27.445652173913043
149,2.4146573919316996,35.9375,2.6570854290671972,27.85326086956522
150,2.4146640883839647,36.17527173913044,2.586774204088294,31.11413043478261
151,2.3966706667257394,36.786684782608695,2.5770352405050527,30.16304347826087
152,2.4086987933386927,35.80163043478261,2.639478403589,27.85326086956522
153,2.370174598434697,36.24320652173913,2.6611439974411675,26.494565217391305
154,2.3869946884072344,37.39809782608695,2.56009404555611,30.434782608695652
155,2.370617107204769,37.05842391304348,2.6264851922574253,28.26086956521739
156,2.3636581781117814,36.71875,2.673924663792486,28.668478260869566
157,2.3654730825320534,38.62092391304348,2.6409621135048242,30.027173913043477
158,2.339837732522384,37.87364130434783,2.546411887459133,29.891304347826086
159,2.3803244388621785,36.68478260869565,2.5656615443851636,31.52173913043478
160,2.3635501861572266,37.432065217391305,2.700797070627627,28.39673913043478
161,2.3313668525737263,37.77173913043478,2.6350947981295376,32.33695652173913
162,2.3743573142134626,37.05842391304348,2.579485323118127,30.16304347826087
163,2.3499964993932974,36.68478260869565,2.518379719361015,28.668478260869566
164,2.3469635870145713,37.90760869565217,2.6136590190555737,30.570652173913043
165,2.337301836065624,38.82472826086956,2.560395468836245,30.027173913043477
166,2.331778355266737,38.24728260869565,2.592441579569941,32.47282608695652
167,2.3406046628952026,38.58695652173913,2.5449924261673638,30.570652173913043
168,2.3183244466781616,37.53396739130435,2.546043872833252,30.706521739130434
169,2.333246657381887,39.57201086956522,2.5483618508214536,31.929347826086957
170,2.3242235598356826,38.24728260869565,2.6428367987923,31.793478260869566
171,2.292830728966257,39.23233695652174,2.6132922690847646,31.11413043478261
172,2.2958293077738388,38.82472826086956,2.728796875995138,28.39673913043478
173,2.3009769061337346,38.077445652173914,2.6587052448936133,30.434782608695652
174,2.288663139809733,37.53396739130435,2.5627623122671377,32.33695652173913
175,2.3141512158124344,37.296195652173914,2.6328936763431714,28.532608695652176
176,2.3105934547341387,38.04347826086956,2.619816603867904,31.52173913043478
177,2.2804151838240414,38.00951086956522,2.643384435902471,30.027173913043477
178,2.2731346760107125,38.72282608695652,2.569178949231687,33.69565217391305
179,2.239830405815788,40.21739130434783,2.6003441499627153,31.657608695652176
180,2.239429344301638,39.775815217391305,2.6693268858868144,30.027173913043477
181,2.2637145273063495,39.60597826086956,2.678807258605957,28.668478260869566
182,2.2280255452446314,40.01358695652174,2.6420475607332974,31.11413043478261
183,2.2200693941634633,41.27038043478261,2.608400925346043,30.29891304347826
184,2.221217597308366,40.692934782608695,2.714802140774934,26.222826086956523
185,2.25506057817003,39.36820652173913,2.614873398905215,30.434782608695652
186,2.2541320259156437,40.52309782608695,2.677806512169216,28.804347826086957
187,2.2674552072649417,41.23641304347826,2.7228419884391455,28.668478260869566
188,2.2146562700686245,40.52309782608695,2.7269421142080557,28.940217391304348
189,2.232310055390648,40.28532608695652,2.6685643818067466,29.483695652173914
190,2.221136344515759,40.421195652173914,2.7180746119955312,30.16304347826087
191,2.2443425784940305,39.94565217391305,2.598880892214568,31.929347826086957
192,2.1967593081619428,39.97961956521739,2.673248695290607,30.706521739130434
193,2.220492829447207,40.828804347826086,2.624087966006735,32.20108695652174
194,2.2023165679496266,41.94972826086956,2.6550546625386113,31.38586956521739
195,2.2061886307985885,41.10054347826087,2.6022809743881226,30.29891304347826
196,2.1967825811842214,40.96467391304348,2.5789097703021504,33.016304347826086
197,2.1856095518754874,41.54211956521739,2.6412541037020474,30.16304347826087
198,2.209982015516447,40.21739130434783,2.6049498267795728,31.52173913043478
199,2.1914984583854675,41.40625,2.639872882677161,30.97826086956522
200,2.161259660254354,42.28940217391305,2.6227212470510732,30.570652173913043
201,2.1895384477532427,40.45516304347826,2.5964955143306567,30.842391304347824
202,2.168403253607128,40.21739130434783,2.6254099555637525,28.940217391304348
203,2.175887755725695,40.96467391304348,2.537577784579733,32.608695652173914
204,2.1665102541446686,42.119565217391305,2.74334454536438,27.309782608695652
205,2.1449035794838616,42.52717391304348,2.605553730674412,31.657608695652176
206,2.174217405526534,41.30434782608695,2.696603018304576,29.347826086956523
207,2.172959313444469,41.06657608695652,2.676335396973983,27.581521739130434
208,2.126723674328431,41.88179347826087,2.7212024357007896,29.347826086956523
209,2.1361437401045924,42.79891304347826,2.6603025560793667,30.16304347826087
210,2.1408724603445632,41.77989130434783,2.723017049872357,30.706521739130434
211,2.1413908872915353,41.91576086956522,2.619406679402227,29.755434782608695
212,2.150615824305493,41.84782608695652,2.597905988278596,29.347826086956523
213,2.1387104793735174,41.44021739130435,2.5508977122928784,31.52173913043478
214,2.112976470719213,43.24048913043478,2.6909158333488135,28.804347826086957
215,2.07406765870426,43.91983695652174,2.5854793216871177,33.69565217391305
216,2.1772480244221897,40.692934782608695,2.64841542036637,29.755434782608695
217,2.114072927962179,42.119565217391305,2.6301366971886675,30.29891304347826
218,2.084635581659234,43.58016304347826,2.742851091467816,28.668478260869566
219,2.126870555722195,42.22146739130435,2.648746687432994,29.483695652173914
220,2.1008614405341772,43.817934782608695,2.655355577883513,30.16304347826087
221,2.1139872151872385,43.34239130434783,2.706854872081591,29.891304347826086
222,2.118073573578959,42.93478260869565,2.5677036720773447,31.52173913043478
223,2.1068986304428265,42.79891304347826,2.7090110986129097,27.85326086956522
224,2.0950976960037067,42.83288043478261,2.7273025512695312,30.434782608695652
225,2.103965708742971,42.900815217391305,2.6630258663840918,30.706521739130434
226,2.077229061852331,44.93885869565217,2.612666067869767,30.570652173913043
227,2.07455466363741,43.88586956521739,2.6930736666140347,29.483695652173914
228,2.0629592486049817,44.12364130434783,2.6432299406632134,29.483695652173914
229,2.0575119490208835,44.29347826086956,2.817225404407667,29.347826086956523
230,2.091036451899487,43.817934782608695,2.7102904527083687,29.21195652173913
231,2.069491015828174,43.30842391304348,2.693241295607194,29.619565217391305
232,2.055645772944326,44.53125,2.7110630843950356,27.98913043478261
233,2.0238297167031662,44.66711956521739,2.718853235244751,31.52173913043478
234,2.0750208056491353,44.19157608695652,2.781365456788436,28.26086956521739
235,2.069659868012304,43.75,2.584439702655958,31.929347826086957
236,2.017613763394563,44.42934782608695,2.6619331629379936,31.25
237,2.0167589939158894,44.87092391304348,2.8308847779813022,27.445652173913043
238,2.0635362306366796,44.12364130434783,2.678183752557506,30.434782608695652
239,2.022802691096845,43.953804347826086,2.7175199052561885,29.347826086956523
240,2.029940920031589,43.88586956521739,2.5669122001399165,31.11413043478261
241,2.029706834451012,45.3125,2.7112136509107505,31.793478260869566
242,2.0319122697996055,44.66711956521739,2.6596447799516763,34.51086956521739
243,2.039045302764229,44.83695652173913,2.6781864166259766,32.33695652173913
244,2.045567541018776,43.546195652173914,2.669269401094188,32.744565217391305
245,2.0074447263842043,46.05978260869565,2.774762588998546,27.445652173913043
246,2.034492181695026,45.07472826086956,2.7772624596305517,30.842391304347824
247,2.0019773024579752,45.78804347826087,2.727203534997028,31.25
248,2.043571599151777,44.93885869565217,2.7360888356747837,30.434782608695652
249,2.0046692710855734,45.34646739130435,2.7156213781108027,31.929347826086957
250,1.9716529379720273,45.75407608695652,2.761502680571183,28.125
